Project,Package,Class,Smell,Description,File,Status,Reason/Commit Hash
unicarpool-backend,com.asdc.unicarpool.constant,AppConstant.EmailSubjects,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERIFICATION_SUBJECT; FORGET_PASSWORD_SUBJECT,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\constant\AppConstant.java,False Positive,"This class contain `public static final` constants, which is the standard Java pattern for defining application-wide constants."
unicarpool-backend,com.asdc.unicarpool.constant,AppConstant.VerificationStatus,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\constant\AppConstant.java,True Positive,Commit Hash:  e639a4a0214e6a325ddf0f3ef81d0283975d35f9
unicarpool-backend,com.asdc.unicarpool.constant,AppConstant.VerificationStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\constant\AppConstant.java,False Positive,This class is being used in VerificationService and VerificationCode.
unicarpool-backend,com.asdc.unicarpool.constant,AppConstant.VerificationType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\constant\AppConstant.java,True Positive,Commit Hash:  e639a4a0214e6a325ddf0f3ef81d0283975d35f9
unicarpool-backend,com.asdc.unicarpool.constant,AppConstant.VerificationType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\constant\AppConstant.java,False Positive,This class is being used in multiple places like VerificationService and VerificationCode.
unicarpool-backend,com.asdc.unicarpool.controller,AuthController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\AuthController.java,False Positive,This is spring controller and is invoked by spring itself.
unicarpool-backend,com.asdc.unicarpool.controller,AuthController,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseController,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\AuthController.java,True Positive,Commit Hash:  08e9dbd71f82925d9626ed570e977271eb39453b
unicarpool-backend,com.asdc.unicarpool.controller,DriverController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\DriverController.java,False Positive,This is spring controller and is invoked by spring itself.
unicarpool-backend,com.asdc.unicarpool.controller,DriverController,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseController,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\DriverController.java,True Positive,Commit Hash:  08e9dbd71f82925d9626ed570e977271eb39453b
unicarpool-backend,com.asdc.unicarpool.controller,RiderController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\RiderController.java,False Positive,This is spring controller and is invoked by spring itself.
unicarpool-backend,com.asdc.unicarpool.controller,RiderController,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseController,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\RiderController.java,True Positive,Commit Hash:  08e9dbd71f82925d9626ed570e977271eb39453b
unicarpool-backend,com.asdc.unicarpool.controller,UserController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\UserController.java,False Positive,This is spring controller and is invoked by spring itself.
unicarpool-backend,com.asdc.unicarpool.controller,UserController,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseController,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\controller\UserController.java,True Positive,Commit Hash:  08e9dbd71f82925d9626ed570e977271eb39453b
unicarpool-backend,com.asdc.unicarpool.dto.request,CreateRideRequest,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: departureLocation; destination; departureDateTime; availableSeats; meetingPoint; rideConditions,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\CreateRideRequest.java,False Positive,"This is DTO using Lombok annotations (@Data, @Builder, @AllArgsConstructor, @NoArgsConstructor)"
unicarpool-backend,com.asdc.unicarpool.dto.request,LoginRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: bannerId; password,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\LoginRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.request,ResetPasswordRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: bannerId; code; password,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\ResetPasswordRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.request,RideRequestRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: rideId; message,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\RideRequestRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.request,SubmitReviewRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: rideId; rating; comment,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\SubmitReviewRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.request,UpdateRideRequestStatusRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: rideRequestId; driverBannerId; status,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\UpdateRideRequestStatusRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.request,UserRequest,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: fullName; schoolEmail; bannerId; phoneNumber; password; selectedRole,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\UserRequest.java,False Positive,"This is DTO using Lombok annotations (@Data, @Builder, @AllArgsConstructor, @NoArgsConstructor)"
unicarpool-backend,com.asdc.unicarpool.dto.request,UserTypeRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: role,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\UserTypeRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.request,VerificationCodeRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: bannerId; code,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\request\VerificationCodeRequest.java,False Positive,This is standard practice for request in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.response,BaseResponse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: message,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\response\BaseResponse.java,False Positive,This is standard practice for response in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.response,LoginResponse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: token; tokenType; expiresIn,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\response\LoginResponse.java,False Positive,This is standard practice for response in REST API Design
unicarpool-backend,com.asdc.unicarpool.dto.response,RideRequestResponse,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: rideId; rideRequestId; riderBannerId; riderName; riderPhoneNumber; driverBannerId; driverName; driverPhoneNumber; status; departureLocation; destination; meetingPoint; departureDateTime; reviewed,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\response\RideRequestResponse.java,False Positive,"This is DTO using Lombok annotations (@Data, @Builder, @AllArgsConstructor, @NoArgsConstructor)"
unicarpool-backend,com.asdc.unicarpool.dto.response,RideRequestStatusResponse,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: rideId; rideRequestId; driverBannerId; driverName; driverPhoneNumber; rideStatus; rideRequestStatus; departureLocation; destination; meetingPoint; departureDateTime; reviewed,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\response\RideRequestStatusResponse.java,False Positive,"This is DTO using Lombok annotations (@Data, @Builder, @AllArgsConstructor, @NoArgsConstructor)"
unicarpool-backend,com.asdc.unicarpool.dto.response,RideResponse,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; driverName; driverId; departureLocation; destination; departureDateTime; availableSeats; meetingPoint; rideConditions; status; reviewed,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\response\RideResponse.java,False Positive,"This is DTO using Lombok annotations (@Data, @Builder, @AllArgsConstructor, @NoArgsConstructor)"
unicarpool-backend,com.asdc.unicarpool.dto.response,UserResponse,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; name; email; phoneNumber; bannerId; roles; emailVerified,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\dto\response\UserResponse.java,False Positive,"This is DTO using Lombok annotations (@Data, @Builder, @AllArgsConstructor, @NoArgsConstructor)"
unicarpool-backend,com.asdc.unicarpool.exception,EmailSenderException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\exception\EmailSenderException.java,False Positive,This is being used by the EmailUtil line 56 and 59.
unicarpool-backend,com.asdc.unicarpool.exception,GlobalExceptionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\exception\GlobalExceptionHandler.java,False Positive,This is ControllerAdvice class and is invoked by spring automatically in case of an exception.
unicarpool-backend,com.asdc.unicarpool.model,RatingReview,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; ride; driverId; passengerId; rating; comment; createdAt,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\RatingReview.java,False Positive,"This is JPA entity class using Lombok annotations  (@Data,@Builder)."
unicarpool-backend,com.asdc.unicarpool.model,Ride,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; driver; departureLocation; destination; departureDateTime; availableSeats; meetingPoint; isActive; rideConditions; status; reviewed,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\Ride.java,False Positive,"This is JPA entity class using Lombok annotations  (@Data,@Builder)."
unicarpool-backend,com.asdc.unicarpool.model,RideRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: id; ride; rider; status; message,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\RideRequest.java,False Positive,This the JPA Entity and has 5 field that perfectly fine for a domain entity
unicarpool-backend,com.asdc.unicarpool.model,RideRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\RideRequest.java,False Positive,This class is being used at multiple places
unicarpool-backend,com.asdc.unicarpool.model,RideRequest,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; ride; rider; status; message,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\RideRequest.java,False Positive,"This is JPA entity class using Lombok annotations  (@Data,@Builder)."
unicarpool-backend,com.asdc.unicarpool.model,User,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; name; email; bannerId; phoneNumber; password; emailVerified; roles,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\User.java,False Positive,"This is JPA entity class using Lombok annotations  (@Data,@Builder)."
unicarpool-backend,com.asdc.unicarpool.model,VerificationCode,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; userId; code; status; type; expireAt,D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\model\VerificationCode.java,False Positive,"This is JPA entity class using Lombok annotations  (@Data,@Builder)."
unicarpool-backend,com.asdc.unicarpool.service,IRatingReviewService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\service\IRatingReviewService.java,True Positive,Commit Hash: ee7b0d588531539d9eaccf8e17ab8135fa4a6ccf
unicarpool-backend,com.asdc.unicarpool,UnicarpoolApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),D:\Personal\group04\unicarpool-backend\src\main\java\com\asdc\unicarpool\UnicarpoolApplication.java,False Positive,This is the springboot entry point file and contain the main method
